reviews,scores
밥먹다가 생각나서 찍었어요 오늘따라 양이 푸짐하네요 잘먹겠습니다!!,5
제가 틀림없이 김치 빼달라고 했는데 혼밥혼술집 김치가 어느 정도 나쁜지 알고 있어서요. 손도 대지 않고 바로 음식잔반통에 버렸어요,2
요즘 일주일에 한번씩은 꼭 주문해서 먹는거 같아요~ 집밥 생각날때면 시켜먹는데 오늘은 계란찜이 좀 짰어요 ㅜㅜ 제육덮밥 양념 간이 쎄서 일부러 계란찜으로 순화시키려 주문한건디 계란찜까지 짜서 좀 그랬네요.. 제육덮밥 양념이 짜고 간이 좀 쎈데 조절 좀 해줬으면 좋겠어요~~,4
맛있게 잘 먹었습니다,5
아깝게 사진을못찍엇네요ㅜㅜ 진짜 맛있습니다,5
참치찌개는 내 인생푸드에여 항상 잘먹고있어요,5
..........,5
..........,5
맛은 있는데ㅠㅠ 밥 지을 때 물을 조금만 덜어주세요 매번 밥이 지네요,5
맛나요~~~~__!!!,5
맛있고 배달은진짜빨라요ㅋㅋㅋ 조금짜긴해요,5
맛잇게 잘 먹엇습니다,5
맛나용 전반적으로 만족,4
맛있어요.,5
맛있게잘먹었습니당!!,5
양많고 맛있네요 ㅎㅎ 생선구이 또 시켜먹을게요,5
가장 평타 메뉴에요 생선구이들 전부 맛있어요,5
전체적으로 맛있는 것 같아요,4
맛있게잘먹었습니다.,5
시간이 너무늦네요ㅡㅡ 코로나로 힘드신건 알지만,4
친절하고 배달빠릉 맛딥 !,5
맛있게 질 먹었어요!,5
대박나세요.좀늦었네요,5
고기가 살짝 질기긴 했지만 국물은 맛있었어요~!,5
잘 먹었어요 마니파세요,5
최고!,5
맛있어요,4
배달도 빠르고 맛있었어요,5
오늘도 맛있게 잘 먹었습니다~~,5
고기도 크고 개마싯음,5
맛있게 잘 먹었습니다,5
맛있게 잘먹었습니다,5
갈비찜 딱 적당히 매콤하고 맛나요~,4
맛있게 먹었습니다,5
매번 맛있게 잘 먹고 있어요,5
양도 많고 맛있어요 ㅎㅎ,5
죄송한데 ....... 신림에 다른 음식점이 왜 필요하죠 ...?  여기서 다 되는 걸..?  게다가 다 맛있는걸?,5
맛      보        장        함,5
가성비 미쳣네여 사장님 남는구있나,5
맛있어요 혼자 메뉴3개 후딱 해치웠습니다.  맛있습니다.,5
맛있게잘먹었어요!!,5
맛있게잘먹었어요!!,5
아 완전 맛있었어요 낙지볶음 3인분인가봐요 둘이 먹는데 양도 넘치고 소면도 넉넉히 주셔서 좋았네요 (밥x 밥은 집에서 미리 준비해뒀습니당ㅎㅎ) 앞접시랑 수저도 감사합니다. 혼자먹어도 맛있고 같이 먹어도 맛있는 곳~ 단골되겠습니다,5
여기서 자주 시켜먹었었는데 가끔 이물질 같은거 나왔어도 바빠서 그러셨겠거니 하고 먹었었는데 오늘은 도저히 안되겠네요. 찌개에 양파망이 있고... 문제가 많네요,1
일주일에 1~2번 이상은 항상 시켜먹네요~ 밥해먹기 귀찮을때 고기반찬 생각날때 제육과 계란찜 조화가 그리울때 시켜먹게 됩니다 ㅎㅎ 제육양념을 조금만 덜 넣으셔도 괘안을거 같아요^^,5
퇴근길에 닭볶음탕 생각나서 주문 역시 가성비 좋구여 반찬도 3가진데 실속잇는거만 채워나서 좋습니다 종종 이용하는곳ㅎㅎ,5
맣있어요 ㅎㅎ 잘먹었습니다,5
실하네요 앞으로 이집을 밥집으로 정해야 갰어요 배달팁도 싸고 반찬도 주시고.. 리뷰가 늦은건 너무 맛있게 먹고 기절했어서 ㅋㅋ 불고기 질이 진짜 괜찮네요 재료가 좋은 거 같아요,5
굳!!!!!!!!!,5
언제나 따뜻하고 맛있어요,5
맛있게 잘먹었어요!! 하나만 주문해도 와서 너무 좋아요!,5
생각보다 고기가 안찔기고 살짝 매콤함도 들어가요. 가격비해 괜찮은거 깉아요 한벅씩 갈비찜이 땡길때,5
사진이 없네요ㅜ 막 엄청 맛잇엇다 이건 아닌거같네요 ㅜ 그냥  리뷰가 좋아서  시켯는데..  입맛들은 다 개취니  .. ^^,3
기름만 조금 덜 써주시면 좋을 것 같아요~ 양도 많고 맛있게 잘 먹었습니다^^,3
이 집은 음식이 전부다 평타 이상은 함. 갠적으로 갈비찜보단 뚝불이낫고 내장탕이 젤 맛있는듯,5
요청사항잘들어주셔서감사해여!,5
단골입니다 질리지않고 맛있어서 좋아요ㅋㅋ,5
평소보다 조금 작고 맛잇엇음,5
최고의 음식 맛있습니다,5
빨간콩나물국이에여!!,5
맛있게 잘 먹었습니다,5
너무 맛있게 잘 먹었습니다,5
잘. 먹었습니다,3
완벽하달까요 1인 음식점으로 단골입니다  오자마자 늘 후다닥 먹어서 사진없음,5
동태탕은 맑고 괜찮았는데 ㅜ 돈까스가 소스가 뿌려진상태로 늦게와서 눅눅했어요 소스도 밍밍하고,3
비빔밥은 맛있는데 국물에 고춧가루가 좀 많아😂,5
맛있게 잘 먹었습니다,5
오늘도 맛있게 고등어 냠냠~,5
반찬이 조금 만든지 시간이 된것처럼 느껴졌습니다 그외에 음식은 괜찮았습니다 특히 고기는 맛있었습니다,4
오 두툼하고 그렇다고 딱딱하지도않고 리뷰보고 시킨거긴한데 정말 괜찮네요!! 제입맛에 살짝짠거빼곤 배달로 시킨 갈비찜중에서 젤 좋았어요,5
너무 맛있어요ㅠㅠ 양도 많고 넉넉해요 단골집으로 픽합니다,5
늘 맛있게 잘먹고있습니다,5
사진을 못찍어서 아쉽지만 고기살만 조금 더 부드럽다면 감자탕집 저리가라요. 맛있게 잘 먹었어요. 뼈도 잘 갈라지고 맛있었어용,5
맛나게 잘먹엇습니다~,5
맛있어요 생각보다 덜맵고 살짝 짠걸 국물과 함께 먹을수 있게 배려를 해주시네요,5
맛도괜찮고 양도많아서 좋아요,5
다 좋은데 양이 쫌.. 줄었어요,4
"그럭저럭 나쁘지않은 맛에 가격대비 괜찮지만, 저번 주문에서도 빠진게 아닌가 의심했듯이~ 메뉴별로 구성품 사진을 올리던가, 국 반찬 포함 여부를 표기하던가 했으면 좋겠네요..ㅡㅡ;",4
우선 비도 오는데 늦게나마 배달해주셔서 감사드리고요  1. 순두부찌개 - 순두부는 많이 들어감 근데 맛은 중하~평범  2. 해물된장찌개 - 이것때문에 리뷰 씁니다... 주변에서 저한테 코 막혔냐고 할 정도로 비린 거 웬만해선 진짜 잘 먹고 해물 특유의 바다내음을 좋아하긴하는데 이건 된장찌개의 정체성을 잃은듯... 손질 안 하고 넣은 것처럼 엄청 비림. 평소에 다른 메뉴들은 맛있게 먹었는데 이건 차라리 메뉴에서 빼시는 게 좋을 듯 합니다,3
wwwwwwwwwww,4
양은 많은 편이고 김치찌개는 고기도 들어가고 맛있었는데 순두부찌개는 밍숭맹숭한게 별로여서 따로 주신 조미 김을 넣으니까 먹을만 했어요. 배달은 생각보다 빨리 왔고 요구사항대로 문앞에 놓고 전화주셨어요. 다음엔 순두부말고 다른거 시켜야겠네요.,3
아 일단 내인생배달집찾음 ㅋ,5
잘먹었어요~~갈비탕은살짝부족한듯,5
맛 있게 잘 먹었어요,4
양 많고 맛있습니다.,5
여자친구 시켜주려고 올만에 시켰어요,5
맛있게 잘 먹었습니다.,4
비오는날 배달오시는라 수고 많으셨습니다 음식맛있고요 재달도 빨랐어용~ 감사합니다~,5
너무 맛있어요 딱 한끼식사에 최곤듯,5
와 배달도 빠르고 양도 진짜 많네요 고기랑 국 진짜 맛있어요!,5
시켜먹는거 마다 맛있네요,5
여기 진짜 매일 시켜먹네요 맛양배달 가격까지 괜찮아요,4
배달 예상시간이 60분이상으로 찍히길래 느긋하게 기다려야지 했는데 30분도 안 되어서 도착해서 깜짝놀랐네요 ㅎㅎ 깻잎이 엄청 커서 놀랐고 고기 양이 많습니다.. 공기를 추가로 하나 더 시킬걸 그랬어요.,4
하루에 한번은 꼭 시켜먹네요ㅋㅋ,5
맛있구요 배달도 빠르고 추천입니다,5
단골입니다 매일 먹어도맛있는 그맛ㅋㅋ,5
갈치구이가 맛있네욤,4
오늘도 든든한 한끼!  잘먹었습니다!!,5
배달이 생각보다 빨라서 좋았어요^^ 항상 시켜먹는 제육덮밥 + 계란찜 메뉴라 또 맛있게 먹었네요 ㅎㅎ,5
맛있게 잘   먹었습니다~~~~^^,5
아니... 이렇게 여러가지 메뉴를 파는 곳인데 설렁탕이 왜 맛있죠?? 다음에도 또 시킬게요,5
급하게 먹느라 사진이 없지맛 진짜 맛잇엇어욥,5
최고.,5
고기는 좀적은듯 여긴다좋은데 밥이랑 및반찬이 좀 별루네요,4
맛있게 잘먹었습니다,5
해물순두부에 계란도 안 풀어져있고 이게 순두부찌갠지 순두부죽인지..한 두번 시켜먹은 것고 아니고 돈이 아까워서도 아니고 자주 시여먹는데 추가비까지 받네요 별거 아닌거에 기분좋고 그러는데 겨우 이천원 하나가지고 서로 기분 상하게 만드네요 다신 안 시켜먹어요,1
여기 김치조림맛있네요 부대찌개도 오케이입니다.,5
맛있게 잘 먹었습니다!,5
항강 맛잇게 잘먹습니다,5
"양, 맛, 배달 모두 좋았습니다 자주 시켜 먹을게요",5
참치김치 찌개는 국인줄 알았어요. 제육덥밥은 대패삼겹살에 양념한 맛이고. 오징어도시락은 오징어가 좀 시큼한 맛이 나서 그냥 버렸어요. 비추 합니다.,1
잘 먹었습니다. 맛있습니다.,5
잘 먹었어용2ㅎㅅㅎ,5
한끼때우기엔 괜춘합니다,5
맛있게 잘먹었어요!,5
맛있어요 다음에 또먹어야지  배달시간은보통  맛있어서인지 양이부족해요,4
강력추천 합니다. 단골입니다.,5
예상시간을 알고있었지만ㅠ 한시간 걸렸어요~ 혼자먹는거라 두끼 먹을 양이네요ㅎ 참치김치 좀 달달했어요~ 그래도 좋아요~,3
언제나 맛있어요 ㅋㅋㅋ,5
잘 먹었습니다,5
배달도 생각보다 빠르고 너무 맛있게 잘 먹었습니다 !!!,5
키키킼 내 입맛을 훔치다니 대단하군 하지만 다음 번엔 쉽지 않을 것이야....낄낄낄낄,5
잔맛탱임요.,5
잘먹었습니다~ 양이 많아서 두번에 나눠 먹어야할거같아요! 사진에는 반찬이랑 공기밥이 빠져잇네요~ 다음에는 다른메뉴도 시켜먹어보려구요,5
반찬구성이 매번비슷한게 좀그렇지만 왠만한음식들은 맛이좋습니다~~,5
딱 맛있게 먹었어요~ ㅎㅎ 김치는 조금 아쉽지만 그래도 혼밥하기 좋네요...,4
배달  30분안에 와서 놀람!!  불고기 간이 잘 맛움. 고기가 연하면?더 좋을것 같아요,4
맛도 있고 배송도 빠르고 양도 많아 항상 감사합니다 자주 시킬게요!,5
먹다가 맛있어서 찍었어요 맛있습니다!,5
혼자먹기 딱이네요^^,4
잘 먹었습니다. ^^,5
항시  맛나게 잘먹고  있네요,4
맛있어서 물김치퍼옴,5
아래 썼던거랑 음식이 바뀌었네요! 여기 김치찌개는 항상 맛있어요~그런데 요즘 깊은 맛이 좀 없어지고 찌개가 아니라 약간 국 같아 지는 것 같아요ㅜ,5
"음..배달은 좋았는데...천원추가로 제육에 강된장 추가된 것도, 강된장에 우렁이 많이 들어간 것도 좋았지만, 강된장 맛이 짠걸 떠나서 좀많이 별로였네요~;; 그리고 이거시키면 반찬이랑 국이 안오나요~? 제육 시킬땐 두개 다 왔었는데~??",5
돼지갈비찜너무먹고싶었는데 진짜 제입맛에 너무딱맞았어요!!!!!!! ㅠㅠㅠㅠ 이제여기서만 먹을거야.....,5
맛있게 잘 먹었습니다,5
기본은  좋네여 먹는사람입장?   반찬에 쪽ㅁ 정성을,4
삼치가 갈수록 수분이 없고 매말라거네요. 질겨지고요..  이번엔 겉은 태우지 않고 잘구셨네요!,5
알탕에 알이 이렇게나 많이 들어있을줄은......... 맛있고 너무 만족한 한끼였습니다!!!!!!  아침에 퇴근하면 밥 한끼 간단하게 하기가 힘든데  좋은곳을 찾았네요 !,5
맛있습니다 괜찮네요,5
그냥 김치조림이 아니에요~ 고기김치조림입니다!  고기도 생각보다 많이 들어 있음,5
맛있게 잘 먹었습니다,5
여기는 그냥 한식 먹고 싶을 때 고민하지 않고 시키는 곳이에요! 우렁 강된장은 제 입맛에는 좀 짜서 한 세끼에 나눠 먹은 것 같아요:) 그리고 다른 음식에 비해 육개장은 항상 실패하는 것 같아요ㅜㅜ,5
괜춘합니다.양많아요.,5
맛있어요👍👍👍👍👍👍,5
맛있게 잘 먹었습니다,4
맛있ㅅㄷㅂ니다  좀 짜긴해요,5
갈치조림도 맛나네요 잘먹엇습니다,5
배달은 빨랐어요! 근데 양은  왜  줄었어요?,4
어제 너무 맛있어서 오늘은 다른메뉴로 또 주문했어요! 잘먹었습니다 맛있네요 bb,5
맛은 그럭저럭 괞찮으나 양은 적은 편입니다 배달은 비교적 약간 빠른편이구요,3
가격 대비 맛 무난 무난하게 맛있습니다 제육하고 부대찌개가 특별하게 맛있을 필요 있나요? 그냥 정석으로 맛있으면 됐지,4
김치전은 맛있었는데 참치김치찌개는 김치국 이었어요 ㅠㅠ 오히려 서비스로 나온 된장찌개가 더 낫네요 제육도 고기가 그저그런..ㅠㅠ,3
잘 먹었어요~ 갠적으로 조금 짠거 같아 담엔 조금 싱겁게 부탁드려볼께요..ㅎㅎ 수고하세요.,5
맛있게잘먹었어요!!,5
맛있게 잘먹었습니다!!!!!!!,5
간이 조금 쎈거 같지만 그래도 잘먹었습니다,5
맛있게잘먹었습니다 또시킬게여,5
김치찌개 시켰는데 고기 많이 들어있음,5
하루한번씩 시켜먹는집 맛좋고 배달 빨라요,5
매일 시켜먹네요 맛집입니다,5
아침부터 얼큰하게 달립니다.,5
그냥 먹을만 합니다 소스 넉넉히 주셨네요,5
6번째인가?? 넘 맛있어서 까묵음,5
알탕 ...... 완전 물맛이였어요,3
갈치구이 도톰하고 맛나요~~!,5
맛있어요!!!반찬도 맛있어요!!!,5
맛있게  잘먹었어요,5
잘먹었습니당ㅎㅎㅎㅎㅎ,5
가성비가 좋아요. 이른아침부터 잘 먹었습니다.,5
새벽 시간이라 그런지 10분만에 왔어요~~ 잘 먹었습니다^^^^^^,5
돈가스 먹어본것중 최악인듯.. 돈가스 질긴부분 왤케 많을까요 휴지에 계속 뱉다가 짜증나서 안먹었음 양도 많지않음,2
마싯게잘먹엇습니다,5
잘먹었어요 조금 짜요ㅠ,5
잘먹었습니당ㅎㅎㅎㅎㅎ,5
배달매우빠르고 일단 최소주문도 낮아서 밤에 출출할때 가볍게 음식 하나 시켜먹기 부담스럽지도 않아 좋고 맛도 준수합니다,5
맛있어요..족발인데 불향이 좀 나내요..존맛입니다,5
자주 시켜먹어요 맛은 무난해요,5
완벽하고 맛있었어요!! 지금 또 주문하러 왔다가 생각나서 적어요 ㅎㅎ,5
어우 고기맛쥬아유 굿굿,5
다 맛있게 잘 먹었어요..한가지 아쉬운건 국물이 넘 짜서 물을 더 넣구 먹었네요.. 그것만 아니였음 별 다섯개는 드렸을텐데.,4
역시 찌개류는 혼밥혼술이지요👍👍,5
가격대비 해장에 좋은듯,3
집밥 같아서 좋아요 자주시켜먹을게요,5
오늘도잘먹었습니다~~,5
잘 먹었습니다,5
역시 혼밥혼술 ㅠㅠㅠ찌개류는 기가막히죠,5
기상상황상배달 늦은건 괜찬은데 먹다가 나온 털땜에 다버리네요...,2
맛있어요........,5
찌개 맛있습니다 굳굳,5
항상맛나요~~~~~~~~,5
양도 좋고 맛잇게 먹어써용,5
배달도 빠르고 잘먹었습니다,5
맛있게 잘먹었습니다.,5
고기  많이 들어있고 맛있음,5
좀 마니 짭니다 순두부찌개.. 부모님 두분 대구분이시라 엄청짜게먹는 폄인데도 짜요 ㅋ  밑반찬은 양이 많진않으나 그가격대치곤 괜찮은거같습니다.,4
맛있게 잘 먹었습니다.,4
굿잡입니다 진심짱짱 맛나앋,5
사이드 메뉴들이 풍부하고 좋아요ㅠㅠㅠㅠ메인도 너무 맛있어요,5
예전에 시켜먹고 너무 맛없어서 안시켜먹고 몇달 후 괜찮아졌겠지하고 시켜 먹었는데 진짜 여전히 맛이 없어요 참치김치찌개가 그냥 우리가 생각하는 진한 국물의 찌개가 아니라 그냥 김치랑 참치 전부 쑤셔박고 순서 상관없이 그냥 물만 넣고 끓인 맹맹한 물국 같은 맛이납니다.  제가 입맛이 까다로운 편은 아닌데 이건 진짜 너무 맛이 없어요 제육볶음이나 여러메뉴들도 다 똑같에요 김밥천국가서 먹는 게 3배는 맛있어요,1
맛있어요,5
숙취 잘 해결했슴당,5
잘 먹었어요. 맛있었습니다.,5
해장에 딱 좋았습니다,4
반찬이 바뀌나봐요 ㅎㅎ 맛있어요,5
"감사합니다, 맛있게 잘 먹었엉요,",5
푸짐하고 맛있어요~~~,5
맛있게쟐먹었습니당ㅎ,5
밥 비비기 전후 사진이고 깉이 주신 반찬까지 먹기엔 넘 많아서 반찬은 냉장고에 넣어서 사진엔 없어요~^^ 제육덮밥 적당히 매콤해서 좋고 살짝 양념이 좀 진하다는 생각은 들지만 계란찜이랑 같이 먹으면 궁합도 잘맞고 서로 중화되서 딱 좋아용!! 매번 계란찜은 추가해서 먹어용~ 매콤한거 땡길땐 여지없이 제육덮밥 먹게 되네요 ㅎㅎ 젤 아쉬운건 배달비인데 2천원이지만 배달비는 항상 아깝단 생각이 드는건 어쩔수 없네요 ㅜㅜ 총결제 금액이 넘 비싸지니까요..,5
평점 높아서 기대를 많이 했는데 이건 뭐 맛을 떠나서 먹고나서 식중독에 걸려서 굉장히 실망하고 화가 났네요.  솔직히 맛은 나쁘지는 않아요. 나머지 음식은 한 끼 먹기에 그냥그냥 부담 없이 괜찮았는데  문제는 바로 제육볶음..  고기 관리 제대로 하시는 건지 모르겠네요.. 소스에 볶은 건데도 먹자마자 고기잡내 확 나고 오래된 고기처럼 푸석푸석 부스러지고 맛이 없어요. 에이 하면서 그냥 먹었는데 그거 먹고 저랑 친구랑 식중독 걸려서 3일째 고생하고 있네요. 다이어트 중이라 그날 그거 한 끼밖에 안 먹었는데 진짜 아직까지 너무 힘드네요,1
음식점은 추첨합니다  그러나 갈비탕은비추입니다 갈비에 살이없고 뼈다귀만있습니다 뼈도 세개가전부 그냥 다른음식시키세요 여기서 자주시켜먹는데 갈비탕은 아닙니다 콩비지 참치김치찌게 갈비찜은 맛있고 가성비 좋습니다만 갈비탕뼈다귀는 먹다가 전화해서 따지고싶은심정 이었습니다 한식은 여기서만 시켜먹고있는데 갈비탕은아니네요,4
맛은 그냥 그닥입니다. 많이 짰네요,3
구굳구굳!!!!!!!!!,5
맛있어요 혼밥하기 좋아요,5
맛있어요.된장국이랑 계란말이 넘 맛있어요,5
맛있게 잘먹었습니다 ~~,5
감사합니다 ~~~~,5
맛 양 괜찮은데 부위가 너무 퍽퍽살밖에 없습니다,5
한끼 맛있게 먹었습니다,5
잘먹었습니당ㅎㅎㅎㅎㅎ,5
ㅠㅠㅠ맛있어요 김치콩나물국??? 그것도 맛있어요 국물 와서 너무좋았어요 ㅎㅎ 건강하세요!!,5
보라매식당 제육덮바브 좋아요,5
잘먹었습니당ㅎㅎㅎㅎㅎ,5
처음 시켜먹어봤는데 맛있더라구요^^ 다음에또 애용할게요~ 근데 된장은 좀 너무짜요 ㅋㅋ 암튼 잘먹었습니다~!,5
너무 맛이 없어서 못먹었어요... 자주 시키는 집인 만큼 개선되면 좋을 것 같네요.  대강 맛은 소면에 고춧가루만 뿌린 맛이었습니다,1
맛있게 잘 먹었습니다,5
맛있게 잘 먹었어요,5
솔직 리뷰입니다 초등5 딸과 같이 먹었는데..  정말 음식 안가리고 잘먹는 아이인데..  다시 시켜먹지는 말자고 하네요 개인적인 의견이지만 고등어찜은 살짝 끓이다 만건지 엄청비리고 생선에 간이 하나도 안배었어요 조금더 깊은맛을 내주시길 바랍니다(ㅡㅡ),1
맛있게 잘 먹었습니다,4
된장이 좀 아쉽네 ㅎ,5
갈비찜 존맛임.,5
맛잇게잘먹엇어요^^,5
잘먹었습니당ㅎㅎㅎㅎㅎ,5
맛있게 잘먹었어요~~!,5
이건  뭐 반찬여유잇게달라니까 뭐 그냥 무시하는거ㆍ지,1
맛         이         습,5
급하게먹느라 사진은 못찍어써요ㅜㅜ,5
..........,5
역시김치찌개가맛잇어요,5
자주 시켜먹는데 진짜 양도 많고 맛도 좋고 심지어 배달도 빠름 ㅎㅎ,5
맛있게 잘 먹었어요 마니파세요,5
..........,5
잘 먹었습니다. 재주문의사 있습니다^^,5
부대찌개도 맛있고 반찬도 신경 써서 보내주셨어요. 그런데 갈비탕 고기랑 소불고기가 너무 질겼어요. 소불고기에서는 고기 냄새도 좀 났고요. 다음번에는 다른걸 시켜야겠어요.,4
"음,, 두 메뉴를 주문 한다는게 하나만 주문해서 전화로 문의 드렸던 사람이예요. 사실 사모님?으로 추정되는 분께서 너무 불친절 하게.전화를 하셔서 기분이 많이 좋지 않았었어요. 하지만 사장님께서 서비스를 따로 넣어주셨고 메인 음식과 반찬, 양이 만족스러워서 따로 추가적인 댓글은 달지 않겠다고 생각을 굳혔어요. 제 실수인건 맞지만 그런 식으로 전화응대는 지양해 주시는게 영업에 더 도움이 되지 않을까 싶습니다^_^",4
"음,, 두 메뉴를 주문 한다는게 하나만 주문해서 전화로 문의 드렸던 사람이예요. 사실 사모님?으로 추정되는 분께서 너무 불친절 하게.전화를 하셔서 기분이 많이 좋지 않았었어요. 하지만 사장님께서 서비스를 따로 넣어주셨고 메인 음식과 반찬, 양이 만족스러워서 따로 추가적인 댓글은 달지 않겠다고 생각을 굳혔어요. 제 실수인건 맞지만 그런 식으로 전화응대는 지양해 주시는게 영업에 더 도움이 되지 않을까 싶습니다^_^",4
잘 먹었습니다. ^^,5
항시  먹는데 흡족이네요 밥이 쪼금 아쉽네요  항상  재구매 함요,4
그냥 1인 술안주용 정말 배고플 때 배달 가격대비 나쁘지 않음,2
맛나게잘먹엇숩니당ㅎㅎㅎ,5
김치찌개 너무 맛있게 잘 먹었습니다.,5
맛있게 잘 먹었습니다.,5
좀 덜 끓인 느낌 나긴 했는데 맛있어요,5
"닭도, 감자도 많이 풀어지지 않아서 좋았고 계란찜도 부드러워 맛있었습니다.~ 많이파세요~",5
국물이  너무많았지만맛나게 잘먹었음,4
두부조림 맛있네요.,5
맛있어요~~~~!!,5
ㅋㅋㅋㅋ 맥주 안묵었으면 모잘랐을 것 같음 맛있다길래 시켰는데 맛나네뉴,4
"이 집거 많이 먹었지만 스팸정식,제육쌈밥, 삼치, 제육덮밥은...킹정입니다. 나머진 잘 모르겠음.ㅋ",5
맛있게 잘 먹었습니다,3
맛있고 양도 적당해요.  맛있게 잘 먹었습니다.  자주 시켜먹을게요,5
잘받았고 달먹었습니다.,5
오랜만에 제육볶음에 계란찜 시켜 먹었네요 맛있어요!! 빠른 배송도 넘 좋아용!!,5
너무급하게먹어서 사진이엊ㅅ네요 잘먹었어오 또시켜먹응게오,5
양도 많고 배달이 엄청 빨라서 좋아요! 다만 간이 조금 심심해요ㅠ,5
맛나게  잘먹었습니다.,5
고등어조림  맛나요 ♡♡♡♡♡,5
빨리와서 좋아요 구성도 아주 굿,5
양도 많고 배달도 빨리 왔어요 잘 먹었습니다,5
항상 잘 먹구 있습니다,5
제 육 굳 맛 잇 숨,5
맛있어요❤️❤️❤️❤️❤️❤️,5
맛있어요❤️❤️❤️❤️❤️❤️❤️,5
"이번에 배달이 잘못왔어서 다시 갖다주셨는데, 잘못받은 다른 고객분이 열어본건진 모르겠는데 포장지 다벗겨져있고 심지어 모래까지 다 묻어있었네요. 이러면 아예 음식을 새로 갖다주시던지 해줘야죠",5
맛있게 잘 먹었습니다,3
포장이 진짜 정성스러워서 감동먹었어요 ㅠㅠ 맛도 좋아요 ㅋㅋㅋ 자주시켜먹을게요~,5
잘 먹었습니다...,5
맛있어요~~~ 쌈을 더 주시면 좋을듯,5
너무 맛있어요ㅠㅠㅠㅠㅠ 음식도 깔끔하고 아주 굿입니당!! 자주 시켜먹을게요~♥,5
맛있게 잘먹었습니다,5
비오는데도 감사합니다 정말 마니파세요,5
맛잇어요 ㅋㅋ루삥뽕,4
제육쌈밥 개인적으로는 머리털나고 먹어본 제육중에 최악이었습니다.돼지냄새 심해서 다 버렸구요. 사진보시면 아시겠지만 진짜 짜증나서 돌아버리는줄 알았습니다. 다신 여기서 음식먹을일은 없을듯.,1
"맛있어요, 잘 먹었어요",5
"맛있어요, 잘 먹었어요",5
"맛있어요, 잘 먹었어요",5
"맛있어요, 잘 먹었어요",5
"맛있어요, 잘 먹었어요",5
포장을 제대로 안 해주셔서 제육볶음 국물이 다 흘러내렸습니다. 그 외에 음식 맛은 괜찮았어요. 다음에 이 부분 조금만 더 신경 써주세요.,4
역시 맛나요ㅋㅋㅋㅋ,5
시원한 국물이 땡겨서 주문했는데 한숟가락 뜨고 감탄,5
맛있어요 어예어예,5
맛있게 잘 먹었습니다,5
오랜만에 시켜먹었어요 점심에 첫끼로 먹었는제 저녁까지 배불러서 하루를 한끼로 끝냈어요ㅋㅋㅋ,5
이집은 제육볶음이 낫습니다,5
진짜 맛있어요 ㅠㅠ,5
전보다 양이 많아진듯~? 다양한 메뉴 아무때나 빨리 배달와서 좋아요~!!,5
확~~끌어당기는 맛은 없는 것 같고 걍 그래요ㅋ.열무 물 냉면은 자체적으로 육수를 만들어 쓰시지 않고 시판용 국물과 면을 쓰셔서 실망.그래도 열무 김치와 야채는 충분히 들어갓네요.여튼 다 먹엇네요^^ 그리고 콩비지는 왜케 심심하고 우거지 비슷한거만 수북 하네요.식당에서 파는 그런 비쥬얼도 맛도 아닌데 고소함은 잇네요~여튼 늦은 시간에 식사 해결하게 해 주셔서 감사요~배달은 15분쯤 걸리는 총알 배송 이엇습니당! 잘~~먹엇어용ㅎㅎ,3
엄마가 차려주시는 밥상같아요 잘먹었습니다 감사합니다,5
맛있게 잘 먹었습니다,4
맛있게 잘 먹었습니다,4
든든하게잘먹었습니다,5
배달도 빨랐고 따뜻한 음식 받아서 맛있게 먹었습니다 가격도 참 좋은거같네요~~,5
집이랑 매장이 가까웠나봐요 ㅎㅎ 배달 30분안에 와서 국물이 방금 끓인 것처럼 뜨겁게 와서 너무 좋았어요!  마늘도 많이 주시구 ㅎㅎ 제육 살짝 밍밍했는데 그래도 맛있게 잘먹었습니다!,5
배달빠르고 따뜻하게 왔는데 고기가 질겨서 조금 아쉬웠어용,5
양도 적당하고 맛있었어요,4
비빔밥먹고 싶어서 시켰습니다~ 너무 맛있어요,5
음식 맛은 괜찮고 비오는데 예상시간보다 빨리 와주셨는데 생수가 안 왔어요,5
항상 시키는데 맛있고 좋아요,5
자주 시켜먹는곳인데 항상 너무 맛있게 먹고 있습니다 !,5
단골이 되었습니다ㅋㅋ 매일 시켜먹네요 짱 맛있어요,5
백반이 지짜 맛있더라고요 양도좋구요 짱짱,5
구이종류 너무 맛있고 양도많아요,5
"맛은좋은데 양이  조금약한 느낌, 별하나뺀이유 메뉴가다양해서 좋아요",4
갈비 양도 푸짐한데 맛까지 최고,5
고등어두 육계장도 너무나 맛있고 푸짐해여~ 맛나게 잘먹었습니당~^^  근데 김치가 좀 아쉽네여~~~ㅎ,5
배달도 빠르고 맛있게 잘 먹었습니다.,5
"배달빠르고 맛좋고 양푸짐하고...  뭐하나 아쉬운게 없어요 이사와서 발견한 맛집입니다*^^* 달걀찜 먹다 입 데일뻔요 뜨끈하게, 푸짐하게 집에서  편하게 먹을 수 있어 너무 좋아요~^^*  단골될것 같아요 사업번창하세요진짜!",5
맛있게 잘 먹었습니다,4
잘 먹었어요 비마니오는데 고생 많으십니다,5
맛있게 잘 먹었습니다,5
역시 실망시키지않는 가게입니다 주방장님 쏨시가 너무맛깔나네용하하하   순두부도 된장찌개도김치찌개도 성공인데  김치전은 두말할거없이 퍼펙트합니다♡♡,5
"한식생각날땐,이집에서, 아직살아있네!",5
