reviews,scores
"화면 돌아가는 랙이 넘 심하네요ㅜ,ㅠ 화면이 돌아가서 불편해요.... 이것좀 고쳐줄수있나요???.",4
광고가 너무많이뜸,1
어느순간부터 스크롤 내릴때 렉이 너무 심합니다,1
요즘에 유튜브 오래보다보면 렉이걸려요; 영상볼때 뚝뚝 끊기고 댓글보려고 내리거나 대댓보려고 누르면 더 심해지고 아무것도 안하고 가만히 내비두면 또 괜찮네요,2
광고에 선정적이거나 연령대에 맞지 않는 광고를 보여주고 있음 앱은 이용하기 편리함,2
광고가 너무 많아요.광고 좀 줄여 주세요.그리고 유튜브에만 들어가면 너무 느려져요.유튜브 영상에 렉이 걸리거나 클릭이 안되요.그리고 제 부계 이름을 쳤는데 왜 안 뜨죠?어떤 챠널이든 정확한 이름만 입력하면 그 채널이 나오게 해쥬세요. 그럼 이 정도만 말해 드릴게요..,2
화질을 고급설정으로 1080으로 바꿔도 지혼자480으로 바뀌면 어쩌자는거죠 라우터6와이파이 다떠있는대;;,1
최근 업데이트된 이후 저장을 클릭하면 좀 늦게됨니다 이유가 무엇인지 알수가 없네요 개선 부탁 합니다 수고하세요,3
유튜브 프리미엄 이용자인데 화면을 끄면 처음에는 괜찮다가 1~2분이 지나면 영상 소리가 안나오고 화면을 켜서 확인해보면 영상이 로딩되는 중입니다. 5G 와이파이 사용 중이라 네트워크 문제는 아닌 것 같고... 제 주위에 이런 현상 겪는 다른 분들도 꽤 많이 봤어요. 빨리 고쳐주세요. 또 요즘 들어 유튜브 자체 렉이 너무 심하네요. 동영상만 나오고 다른 부분은 전부 까만 화면이 나온다던지 터치가 아예 안 먹는다던지 등등...,3
프리미엄인데 에러가 너무 많이 걸려요,3
광고가..불변하네요,1
요즘들어 버벅이며 끊키는일이 너무 많은데 매번 들어올때마다 그러는데 테스트안하나요?,1
광고 작작넣어라 2개 쳐넣네 거기에다 15초 노스킵 2개는 심하지않냐?,1
예전에는 광고가좀 많이나왔었는데 이제는 조금덜한걱 같네요 그리고 많은 유튜버 분들이 올리는 꿀잼 영상들 잘보고있습니다 그런데 요즘 유튜브가 킥톡 영상이 많던데 저는 틱톡을 안해봐서 모르겠네요 어쨌든 아주만족스럽게 유튭보고있습니다 무지잼있어요,5
처음엔 핸드폰 문제인줄 알았고 새로 바꿨는데도 바꾼날부터 문제가 동일하길래 확인해보니 핸드폰의 문제가 아니였다는 걸 댓글들을 보고 알게됐네요 영상 하나만 보면 그 뒤로 렉이 엄청 걸려요 버벅 거리고 버퍼링 걸린거 마냥 고작 몇 분 짜리 영상 한 편 보기도 힘드네요 영상 화질 설정도 자동이라하지만 바뀌지도 않고 뭐 맨날 일일이 고화질로 설정해야되고 화질 바뀌기까지 오래걸리고 보다가 렉 걸리면서 지 혼자 꺼지고 예기치 않게 세션이 종료됐다그러고....후 광고가 싫어서 프리미엄도 나오자마자 이용했는데 진짜 돈아깝네요 업데이트해도 개선이 ...전체 리뷰,1
"안드로이드 One UI 3.1 업뎃 하기 전에는 오류없이 잘 됐는데 업뎃하고나서 PIP로 동영상 재생하면 100%렉 걸려요 요즘 렉이 너무 심해졌어요 영상 끊김, 스크롤시 끊기고 오류, 영상 재생 중 강제종료 등 오류가 너무 많습니다",1
하나만 물어보겠습니다 않이 업데이트를 했는데도 커뮤니티엔 왜 컴퓨터 혹은 최신 버전의 휴대 전화 앱에서만 볼 수 있다고 나오죠?? 전엔 커뮤니티 잘만 들어가졌는데??,1
그래요 다른건 다 좋다해도 정렬기준이 본계정에선 사라지고 부계정에서만 정렬기준이 있는데 정렬기준 이거 없으니까 불편해 미치겠네요. 제발 업데이트할때 이상한건 좀 추가좀 하지마세요 진짜 제발 번역기능 생긴것도 좋은데요 정렬기준 없으면 못산다고,1
쉽고 간편하게 찾아볼수있습니당.,5
"광고는 서버의 유지비로 인해서 어쩔 수 없으나 스크롤 시 위로 올라가는 버그, 검색창에서 채널 정보가 보이는 버그 등이 아쉬웠습니다",4
업데이트 이후 영상 재생중간중간 소리만 나오고 영상은 멈추는 현상이 지속적으로 나타남 이전폰은 업뎃 안해서 그런지 멀쩡히 재생됨,2
광고는 프리미엄 써서 모르겠고 영상 보다가 앱 종료 되고...... 너무 많이 그렇게 되니까 짜증나요...... 배속으로 계속 봐서 그런지..ㅠ 보다가 중간에 멈추고 버벅거리고... 조금이라도 개선 되었으면 좋겠어요,3
저도 영상을 올리고 싶은데 영상을 올리수없게되어있어요!어떻게 해야되는지알려주세요! 아예 더하기표시나 업로드클릭버튼이 없단말이에요!,1
안드로이드10 영상 끊김좀 어떻게 해줘 제발 몇주째야 도대체 고칠 생각이없냐고 답답하다 진짜로ㅜ,1
광고 좀 작작해라,1
화면을 터치하면 진동이 울리면서 화면이 다른 화면우로 넘어가는데 이 문제는 고쳐주셨으면 합니다,1
갑자기사용잘돼다가버벅거려서업데이트있나구글플레이스토어에확인해보니까업데이트있어서업데이트했는데도버퍼링이심합니다유튜브검색기록시청기록까지삭제했는데버벅거림여전합니다도데체뭐를업데이트를하셨다는건지이해를못하겠네요,1
1.업데이트 이후 댓글보기 불편해짐(그냥 예전으로돌리거나 설정에 바꿀수있게 추가해주셨음 하네요 이거때문에 과거버전으로 되돌리는거 찾아서 했는데 그건 또 계속 튕기고해서 엄청 불편합니다) 2.나만 그런지 모르겠는데 업데이트 이후 렉이 엄청 심해짐(무슨 한 영상보고 딴거 보려 할때마다 렉이걸려요;;) 3.설정에서 업뎃 삭제하면 나만그런지는 모르겠지만 요즘영상에 들어가면 멈춤(유튜브가 멈춰서 유튜브를 나갔다 들어가야함)그리고 업뎃삭제하면 너무 과거로 돌아가서 엄청 아니 매우 매우 많이 불편함4.업데이트가 좀 많이 불편하게 업데이트됨 5....전체 리뷰,1
화질이 자꾸 떨어지네요 뭐 업데이트도 할때마다 불편하고요 광고가 더 많이 나오는 것 같고 전에는 몇초 안돼는 광고들이 10초씩 나오고 유투브님들 좀 개선해주세요 불편하니까 말하는겁니다,1
"재미있게 잘 사용하고있는 유저인데요, 다른점은 정말 좋지만 한가지 아쉬운점이 있습니다. 댓글을 각각 언어별로 보지 못한다는 것입니다. 한국어 댓글을 찾기 너무 어렵고, 외국 댓글이 댓글창에 도배되어있다보니 아예 댓글을 읽는것을 포기할때가 종종 있습니다. 이런 불편한 일이 일어나지 않도록 댓글을 언어별로 모아주는 필터 기능이 있었으면 좋겠습니다.",4
"업뎃전에는 화질을 2160으로 한 번 재생하면 다음 영상도 2160지원하면 자동으로 2160됐었는데 업뎃후에는 화질 개ㅅㄹㄱ가 돼서 설정 가서 고화질 고정으로 해놨는데 그럼에도 1080p로밖에 재생이 안되네요. 2160 고정은 없나요? 초고화질 고정 옵션도 많들어 주시죠? 2160 지원하는 휴대폰과 인터넷 속도가 있는데, 1080으로 볼 거면 뭐하러 2160지원하는 핸드폰을 샀겠습니까? 2160 지원하는 영상 보려고 2160지원하는 폰을 샀는데 매번 영상 선택할 때마다 2160 지원하는지 확인해보는 것도 짜증나네요. 이거 무슨 방법...전체 리뷰",2
화질설정 뭐같네...머리는 장식으로 달고 다니나 개발자들? 도대체 몇 번을 눌러야 하는지 빡친다 그리고 스크롤 시 버벅거리다가 강제종료 되는 건 뭐냐 진짜ㅡㅡ,1
유튜브 프리미엄쓰는데요 영상보다가 다른영상틀면 갑자기 댓글창이 아예 흰색으로떠요 내리지도못하고 설명창도 못 봐서 아예 재실행해야되는데 지금 100번은 넘게 오류떳거든요?? 이상한 업뎃만 하지마시고 오류좀 고쳐주세요,2
광고적당히 내보내고 무료로 환심끈다음 강제유료전환하는 앰쉥마케팅그만하셈,1
광고는 ㅈㄴ야해도 그냥 내보내는데 그 광고를 유튜브에 찍어서 올리면 노딱 붙이네? 이건 그냥 지가 돈에 미친놈인걸 증명하는건가?,2
유튜브 검색기록을 봐보면 옆에 짤막하게 영상이 니오는데 이번에 업데이트한거지는 모르겠지만 불필요하다고 생각이 듬.,3
아니 왜 프리미엄이 더 불편하나요 ㅡㅡ 재난 문자오면 오는거지 왜 작아지나요? 프리미엄 쓰기 전엔 그냥 재난 문자 확인하고 다시 재생하면 끝이였는데 프리미엄 쓰고 난 후엔 재난 문자가 오면 문자 확인 후 영상을 다시 키우고 전체화면 누르고 재생버튼을 눌러야 합니다. 더 번거로워졌어요 인터넷에 검색해보니 어쩔 수 없다며 아예 재난문자 알림을 꺼버리거나 판업기능을 끄라고 하더군요 프리미엄의 재난문자시 작아지는 기능은 오히려 사람들에게 재난 상황을 알지 못하게 하도록 유도하고 있는거나 다름없습니다. 작아지는 기능 삭제해줬으면 합니다. 불...전체 리뷰,1
차단한 유튜버 영상은 안나오게 하면 좋겠음 요즘 무슨논란 어쩌구 하면서 자극적인 썸네일로 어그로 끄는 사이버 렉카들 싫어서 다 차단해도 뭐 영상볼려고 검색하면 상관도 없는데 중간에 꼭 보여서 불쾌함 검색할때 관련없는 영상 중간에 안보였으면 좋겠네요 본적도 비슷한거 검색도 안했는데 쌩뚱맞은게 뜨니까 영상 찾는데 방해됨 그리고 렉이 좀 자주 있는게 좀 아쉬워요,3
유튜브는 모르는걸 알려줘서 좋고그다음은 재미있는걸 보게해줘서 좋아요 유튜브 다운로드 하시지 않으셨으면 지금바로 다운로드하세요!!,5
아니 왜 작성한걸 지우세요?? 전에 평가하면서 글 남겼는데 나중에 들어와보니 마음대로 글을 삭제하시네요... 별 하나 주는것도 아까워요 지금,1
요번에 업데이트된 거 평소에 원했던게 다 포함돼있어서 너무 좋아요ㅠㅜ,5
그냥 좀 가만히 놔둬요 업데이트 진짜 거지같네. 일시정지 기능은 왜 없고 슬라이드는 또 뭐에요? 하.. 진짜 유튜브 안쓰고싶다,1
자꾸 영상을 보는데 영상이 멈춰요 이거 고쳐주세요,4
"유튜브만 틀면 용량이 많아서 그런지 갑자기 예기치 못한 앱 종료, 버벅거림, 댓글창 버벅거림,영상 멈춤 등의 오류가 엄청나네요 ㅜㅜ 참고로 프리미엄 쓰고있고, 갤s21울트라 512기가인데 유튜브만 틀면 렉 엄청 심한데 또 폰 껐다켜면 괜찮아질 때도 있어서 앱이 문제인지 폰이 문제인지 모르겠네요",1
좋은 기능도 많은데요 요세 광고가 너무 많아요.,4
야 니네 때려 치고 싶으면 때려쳐 뭔 앱에다 맨날 장난질이야 이상한 업데이트 그만하고 오류나 고쳐,1
몇달전부터 끊김현상이 너무 자주 발생하고 있는데 30년후면 고치려나,2
유튜브 베타영상보면 틱톡영상이 너무 많습니다 눈쌀 찌푸려지는 선정적인 영상도 많구요.. 특히나 중국틱톡영상이 많은데 자극적이고 선정적인 영상이 많고 광고를 유도하는 영상도 노골적입니다 중국의 경우 유튜브가 허용되지않는 국가라 알고 있는데 법적으로 문제는 없는지요 또 유튜브라는 포멧이 있음에도 해당 영상주인의 허락없이 틱톡 영상을 무단으로 퍼오는 유튜버들에 대한 제지가 없는지요? 유튜버측에서도 틱톡영상에 대해서 좀 제제를 하셨으면 합니다 이젠 틱톡을 홍보하는 수단이 된것 같아 안타깝습니다,3
영상이 자기 멋대로 멈춥니다,1
진짜 개같음 업데이트를 7번이나 했는데 앱이깔리지않음,1
재생목록내에서 검색하는 기능 만들어주세요,1
업데이트를 하루에 한번씩 해라는건가 계속 업데이트 해라는데 왜 그런거죠,1
보관함 안들어가지는데요;;,1
갤 21울트라입니다. 흠..요즘 왜 자꾸 느리고 화면 안켜지고 들어갔을 때 화면에서 안넘어가는지..저만 이런가요 불편해서 화가 나네요,3
광고 너무 많음 건너뛰기도 안됨,1
광고가 점점 선을 넘네 프리미엄 결제 하고있었는데 카드 바꾸고 나서 다른카드로 결제가 안돼서 결제할 방법도 없고,1
좋아요 좋은데 유튜브할때 섹션추가라든가 구독자 비공으로 하는거나 썸네일 설정하는게 거의 피씨로 해야해서 불편해요. 폰으로도 모바일로도 쉽게 해주시면 평점 5점으로 바꿔드릴수 있습니다.,2
광고 검수 하시는 것 맞나요... 광고 이상한 게 너무 많이 뜹니다ㅡㅡ 그리고 화면 센서가 가끔 이상해서 손가락만 대도 ㅘ면이 갑자기 슉 올라기버리는 경우도 있습니다...,3
"업데이트는 앱을 더욱 좋고 편하게 만드는 거 아닌가요? 광고에 선정적인 내용도 많고, 업데이트 하면서 광고 위치가 뜨지 않는 거 되게 불편해요. 반성 많이 하시고 수정 바랍니다.",1
알고리즘이 대단하고요 그리고 영상 몇개 안올렸는데 구독자가 빨리 늘어요! 유튜브는 알고리즘이 짱이라고 생각합미당,5
구독을 재생목록 별로도 할 수 있으면 좋겠음,4
"업데이트 하면 할수록 광고는 더 극성 인거 같네요, 그래서 이후부터는 업데이터는 신중하게,",3
안녕하세요 처음으로 이 앱을 깐 사람입니다 근데 저는 학생이라 연동할줄을 몰라서 이앱을 지웁니다 튜브캐시님 그냥 연동 안해도 되는 앱을 만들어주시면 감사할거 같습니다,1
유튜브 프리미엄샀는디 보관앟ㅁ 안열리는 오류나서 쓰지도못하겠네 싯8,1
